time_s,power_W,soc_percent
735360.0,-1196.860110956958,56.22578368822337
735420.0,-1104.5810412031558,56.51075038130836
735480.0,-1296.9189843090255,56.77374586730912
735540.0,-1112.1138196177208,57.08253610166841
735600.0,-1242.9825752938975,57.3473251063393
735660.0,-1179.1267658247334,57.64327333855213
735720.0,-1228.7090883833805,57.92401780660563
735780.0,-1250.3709326649173,58.21656758955406
735840.0,-1117.6822863047937,58.51427495447428
735900.0,-1086.6260316768785,58.78038978454685
735960.0,-1212.7149939239634,59.03911026827944
736020.0,-1180.7142256865081,59.32785193349943
736080.0,-1198.7832532938928,59.60897436818669
736140.0,-1099.6910516760204,59.894398952304286
736200.0,-1331.5878819954733,60.15623015508429
736260.0,-1183.4074498438308,60.47327488889273
736320.0,-1250.85699400753,60.75503856742698
736380.0,-1349.7403241912555,61.052861661238296
736440.0,-1231.1258181659719,61.374228405093355
736500.0,-1099.6810302707918,61.667353599894774
736560.0,-1250.9552264208644,61.92918241662591
736620.0,-1165.1329911980154,62.22702889910707
736680.0,-1141.6035247384852,62.504441516058975
736740.0,-1215.1888487256203,62.776251879091944
736800.0,-1208.0610987885907,63.065582557359946
736860.0,-1319.0858808476955,63.353216152309614
736920.0,-1259.855549611241,63.667284219178114
736980.0,-1163.201079756911,63.96724982622841
737040.0,-1214.6746877181429,64.24420246426577
737100.0,-1196.9268908847082,64.53341072324628
737160.0,-1211.5878861999668,64.81839331631406
737220.0,-1088.6250616841553,65.10686662255215
737280.0,-1246.5024150086078,65.36606306581028
737340.0,-1124.8304961894373,65.66284935509805
737400.0,-1213.5867050315726,65.93066613990506
737460.0,-1120.3446663103027,66.21961535538877
737520.0,-1295.8528859898772,66.48636408546265
737580.0,-1211.5905378027885,66.79490048688882
737640.0,-1246.5642068006969,67.08337442446091
737700.0,-1214.805836856368,67.38017542608013
737760.0,-1150.0206158483497,67.66941491104593
737820.0,-1200.781458634733,67.94322934339078
737880.0,-1150.3917388079424,68.22912969068477
737940.0,-1263.8904478970578,68.50303248563904
738000.0,-1273.0675453896795,68.80395878275739
738060.0,-1222.709281222094,69.10707010308826
738120.0,-1225.9306362891382,69.39819136052209
738180.0,-1234.6568020450557,69.6900796072576
738240.0,-1280.8746959752577,69.98404551250643
738300.0,-1151.2470733719283,70.28901567821482
738360.0,-1244.7036083413,70.56312212425576
738420.0,-1137.0937369109179,70.85948012624178
738480.0,-1221.5767216436004,71.13021673026819
738540.0,-1183.0763511453124,71.42106833065952
738600.0,-1188.1181505165032,71.7027531761703
738660.0,-1270.5937505926681,71.98563845010281
738720.0,-1198.6195410255302,72.2881607716725
738780.0,-1104.424122734936,72.57354637667858
738840.0,-1204.4577018777568,72.83650450113927
738900.0,-1164.8661483353794,73.1232801444435
738960.0,-1176.6927608356239,73.40062922738049
739020.0,-1199.1704409018373,73.6807941704366
739080.0,-1205.6671050128543,73.9663109420799
739140.0,-1183.23739142276,74.25337453851154
739200.0,-1169.4579904836041,74.53509772694552
739260.0,-1295.5215603337006,74.8135401056321
739320.0,-1198.6485082024683,75.12199761999727
739380.0,-1223.5845474210355,75.40739012195024
739440.0,-1235.042945726564,75.6987197760981
739500.0,-1132.7632412281505,75.99277762031872
739560.0,-1253.437998582486,76.26248315394447
739620.0,-1292.0218821474061,76.56092077265458
739680.0,-1159.4377208637802,76.86854503030872
739740.0,-1291.2077702760994,77.14460163051439
739800.0,-1320.4227059783852,77.45203205200869
739860.0,-1148.9706311911139,77.76641841057497
739920.0,-1192.6225703234154,78.03998284657285
739980.0,-1172.4206362100483,78.32394060141176
740040.0,-1225.9261284494585,78.60308837193797
740100.0,-1281.0003110976013,78.89497554537832
740160.0,-1267.597513511118,79.19997561944918
740220.0,-1211.2548811374077,79.50178455123753
740280.0,-1269.6999764299612,79.79017857055597
740340.0,-1173.3239435223525,80.09248808875357
740400.0,-1217.8450278925466,80.37185093244936
740460.0,-1177.3050101321137,80.66181403432854
740520.0,-1177.367162906854,80.94212475102667
740580.0,-1161.6962813172872,81.22245026600449
740640.0,-1153.1229048914129,81.49904461869907
740700.0,-1201.8729649936022,81.77359769129227
740760.0,-1168.3073922337499,82.05975792105265
740820.0,-1163.2513009446648,82.33792634777497
740880.0,-1321.1711468695792,82.61489094323798
740940.0,-1134.6319014664923,82.92945550201645
741000.0,-1162.3724909482453,83.19960595474657
741060.0,-1135.431607718182,83.47636130973424
741120.0,-1244.3506958703506,83.74670216871476
741180.0,-1183.912119330883,84.04297614392199
741240.0,-1228.2433389860544,84.32485998185791
741300.0,-1115.8216131516347,84.61729887209269
741360.0,-1242.5111823337384,84.88297068474785
741420.0,-1211.5904306603275,85.1788066805416
741480.0,-1121.4398010184505,85.46728059260359
741540.0,-1188.8492691082095,85.73429006903655
741600.0,-1204.339122224509,86.01734941882421
741660.0,-1091.7422348106277,86.30409682887766
741720.0,-1086.7533412151274,86.56403545621353
741780.0,-1097.7234466787884,86.82278625174094
741840.0,-1087.517933509179,87.08414897714064
741900.0,-1149.6892901393855,87.34308181845235
741960.0,-1145.385455859058,87.61681736372363
742020.0,-1169.2715244742817,87.88952818654721
742080.0,-1117.5611974524309,88.16792616856489
742140.0,-1156.4987803105535,88.43401216795833
742200.0,-1147.9705246559874,88.70936902041322
742260.0,-1083.1160424537034,88.9826953358075
742320.0,-1045.123181601411,89.24058010782029
742380.0,-1089.3474486193288,89.48941896058254
742440.0,-1002.5938082129974,89.74878740073
742500.0,-1149.5556693404383,89.98750021220928
742560.0,-1214.4375777322268,90.26120394300463
742620.0,-1058.1782915442288,90.55035574722659
742680.0,-1144.2254573582354,90.80230295949903
742740.0,-1111.1591851150054,91.07473759220338
742800.0,-1197.710488946649,91.33929930294505
742860.0,-1142.2233172038161,91.62446846697996
742920.0,-1175.1154233982793,91.89642639964754
742980.0,-1107.7142387176286,92.17621578617094
743040.0,-1101.966702676373,92.4399572715799
743100.0,-1069.4969819335493,92.70233029602666
743160.0,-997.0757642805086,92.95697243458227
743220.0,-1027.3729628002054,93.19437142607762
743280.0,-1161.809494158396,93.43898403626815
743340.0,-1024.4542681544112,93.7156053444011
743400.0,-1050.6498125833548,93.959523027295
743460.0,-1059.6087236621768,94.20967774457675
743520.0,-1051.4494178482992,94.46196553592489
743580.0,-1034.1269959766298,94.71231063541258
743640.0,-1084.1905547645852,94.95853134874035
743700.0,-1049.8602375759285,95.21667195701764
743760.0,-964.0894342220514,95.46663868025
743820.0,-1073.5316048527845,95.6961837836362
743880.0,-1089.2270173119236,95.95178654669638
743940.0,-1027.2377899173894,96.21112631272302
744000.0,-1087.4362009085917,96.45570673889384
744060.0,-1119.001444460608,96.71462012006255
744120.0,-1032.300235962488,96.98104903541031
744180.0,-920.6782704050447,97.22683480587757
744240.0,-1005.8409630032934,97.44604391787877
744300.0,-988.7051067881218,97.68552986145099
744360.0,-1123.0896565037356,97.92093583925768
744420.0,-964.8203814015326,98.0
744480.0,-981.2993746649367,98.0
744540.0,-1022.5560170173512,98.0
744600.0,-967.5844117922891,98.0
744660.0,-963.8730936883367,98.0
744720.0,-1033.3093810823214,98.0
744780.0,-945.4554865284865,98.0
744840.0,-889.132205623897,98.0
744900.0,-970.1975823261861,98.0
744960.0,-1004.1047765237212,98.0
745020.0,-958.19935253562,98.0
745080.0,-891.7306994726605,98.0
745140.0,-1012.0172085060648,98.0
745200.0,-899.1229388139161,98.0
745260.0,-969.8835521193039,98.0
745320.0,-910.0131686760153,98.0
745380.0,-953.6992420426275,98.0
745440.0,-949.1310619229083,98.0
745500.0,-818.9634195886347,98.0
745560.0,-990.1018942624942,98.0
745620.0,-871.6109498964074,98.0
745680.0,-791.9984378483696,98.0
745740.0,-849.8604515339885,98.0
745800.0,-965.9404576067924,98.0
745860.0,-958.0214627430416,98.0
745920.0,-921.2453982388031,98.0
745980.0,-861.6640129542598,98.0
746040.0,-852.5420270545224,98.0
746100.0,-937.330092119269,98.0
746160.0,-908.2931852708545,98.0
746220.0,-899.4859738323371,98.0
746280.0,-856.4810866692321,98.0
746340.0,-721.3638893700431,98.0
746400.0,-891.2163823265643,98.0
746460.0,-888.5924903786257,98.0
746520.0,-892.6837375476181,98.0
746580.0,-781.2534990548018,98.0
746640.0,-816.5281928087336,98.0
746700.0,-862.4535995663658,98.0
746760.0,-825.0509526292964,98.0
746820.0,-845.3480627841875,98.0
746880.0,-774.6493257004895,98.0
746940.0,-625.8568088688228,98.0
747000.0,-748.3555022670911,98.0
747060.0,-781.4461108864252,98.0
747120.0,-810.1963477135942,98.0
747180.0,-845.304539728842,98.0
747240.0,-715.0536776055362,98.0
747300.0,-712.6602599635278,98.0
747360.0,-775.7060540722904,98.0
747420.0,-669.230585031688,98.0
747480.0,-735.0270950503985,98.0
747540.0,-684.0431236122635,98.0
747600.0,-706.9646841490719,98.0
747660.0,-729.5449848872355,98.0
747720.0,-770.3629389278664,98.0
747780.0,-715.9279012958146,98.0
747840.0,-650.7714335097539,98.0
747900.0,-725.8543837258561,98.0
747960.0,-663.0267433220641,98.0
748020.0,-748.3935880547249,98.0
748080.0,-630.6175126213602,98.0
748140.0,-652.6095916421277,98.0
748200.0,-737.4513699035256,98.0
748260.0,-672.6779543028869,98.0
748320.0,-597.2368057267996,98.0
748380.0,-722.5253223788886,98.0
748440.0,-705.0745401010637,98.0
748500.0,-638.7956596483687,98.0
748560.0,-500.40859107141875,98.0
748620.0,-662.5201044110851,98.0
748680.0,-586.1804726014627,98.0
748740.0,-593.9949077663568,98.0
748800.0,-638.6550910014489,98.0
748860.0,-587.2716254960569,98.0
748920.0,-617.440421678959,98.0
748980.0,-605.644452546324,98.0
749040.0,-677.4335337442503,98.0
749100.0,-572.7798041800398,98.0
749160.0,-510.89991258676366,98.0
749220.0,-554.9074796828817,98.0
749280.0,-486.4058035854391,98.0
749340.0,-510.475736798509,98.0
749400.0,-542.3029807738208,98.0
749460.0,-569.8172941858413,98.0
749520.0,-554.70511966293,98.0
749580.0,-607.1238775953548,98.0
749640.0,-528.2584935394132,98.0
749700.0,-496.7910484546304,98.0
749760.0,-395.9197716450217,98.0
749820.0,-460.41688088137545,98.0
749880.0,-537.2555533648112,98.0
749940.0,-564.9519320751801,98.0
750000.0,-484.1859466953457,98.0
750060.0,-416.2675668785777,98.0
750120.0,-471.36881707553016,98.0
750180.0,-418.74914858304913,98.0
750240.0,-455.250218875664,98.0
750300.0,-394.4554645795475,98.0
750360.0,-526.3822557568725,98.0
750420.0,-327.34579893789237,98.0
750480.0,-483.37453992493454,98.0
750540.0,-362.009446600362,98.0
750600.0,-418.9515215832021,98.0
750660.0,-402.5366938148377,98.0
750720.0,-402.99931926612896,98.0
750780.0,-366.1229717948194,98.0
750840.0,-346.9138877570094,98.0
750900.0,-303.7500742463777,98.0
750960.0,-275.6417526652716,98.0
751020.0,-333.0570598477425,98.0
751080.0,-242.9745475471463,98.0
751140.0,-333.0265223106616,98.0
751200.0,-266.74979723799174,98.0
751260.0,-298.44610716553717,98.0
751320.0,-349.8766179746444,98.0
751380.0,-298.78759316587656,98.0
751440.0,-272.1911541685704,98.0
751500.0,-297.0159800117253,98.0
751560.0,-262.99841290186714,98.0
751620.0,-228.51711736424966,98.0
751680.0,-274.49405308452924,98.0
751740.0,-442.361679858501,98.0
751800.0,-157.6532655613446,98.0
751860.0,-268.81063685573986,98.0
751920.0,-292.9425915810018,98.0
751980.0,-303.5683115077842,98.0
752040.0,-248.86999673155896,98.0
752100.0,-254.99564805000125,98.0
752160.0,-257.9852299952407,98.0
752220.0,-247.21284084348497,98.0
752280.0,-167.00839486668684,98.0
752340.0,-69.4663420673154,98.0
752400.0,-134.5369176865575,98.0
752460.0,-108.88667362096061,98.0
752520.0,-191.34721826128975,98.0
752580.0,-154.8718703640148,98.0
752640.0,-128.00158137716278,98.0
752700.0,-185.59273271999393,98.0
752760.0,-163.98224936866114,98.0
752820.0,-79.57542849509787,98.0
752880.0,-57.832468598429216,98.0
752940.0,-111.59877500863513,98.0
753000.0,-179.73854119881878,98.0
753060.0,-118.14321328499773,98.0
753120.0,-179.2595243974339,98.0
753180.0,-80.63337577062839,98.0
753240.0,-62.18163430942843,98.0
753300.0,-86.10372885841139,98.0
753360.0,-47.70925115302521,98.0
753420.0,-29.544776659941874,98.0
753480.0,-31.490738986511133,98.0
753540.0,-111.33516335765142,98.0
753600.0,-46.777964282712105,98.0
753660.0,0.6712279606271068,98.0
753720.0,78.46699863249785,97.9998401838189
753780.0,-24.907355958365144,97.98115756509688
753840.0,32.122104268232476,97.98708788794411
753900.0,59.42325774835149,97.97943976788025
753960.0,2.597208825401651,97.96529137317826
754020.0,90.95765757275274,97.9646729901246
754080.0,101.83884433392706,97.94301640498823
754140.0,120.18291333584352,97.9187690610992
754200.0,72.51264868458645,97.89015408173353
754260.0,194.25658631494173,97.87288916538006
754320.0,23.366997804143125,97.82663759720984
754380.0,195.35751805286782,97.82107402630409
754440.0,121.63218789797514,97.7745603315296
754500.0,163.57051157174948,97.74560028679198
754560.0,71.54896415389123,97.70665492689395
754620.0,149.01376930871237,97.68961945923826
754680.0,191.5470770601542,97.65413999035523
754740.0,48.25890112183049,97.60853354343615
754800.0,111.26024514433311,97.59704332888333
754860.0,0.13081765952648539,97.57055279432515
754920.0,125.43804397173221,97.57052164726336
754980.0,94.69458078612672,97.54065544631771
755040.0,138.09017384533723,97.5181091175591
755100.0,334.0592062181932,97.4852305047388
755160.0,269.17547293088234,97.40569259849637
755220.0,87.18842461116486,97.34160320017949
755280.0,214.32800129680936,97.32084405146254
755340.0,236.3274496081209,97.26981357496331
755400.0,175.50412495762163,97.21354513458043
755460.0,213.8402735734291,97.17175843816194
755520.0,227.0411223823494,97.12084408731113
755580.0,137.00137631207525,97.0667866772201
755640.0,163.20864017844022,97.0341673019077
755700.0,242.68998595140047,96.99530810186522
755760.0,245.55250614659124,96.9375247718768
755820.0,204.28209165637003,96.87905988946093
755880.0,206.31103978452154,96.83042129620942
755940.0,255.7337718817537,96.78129962007026
756000.0,321.4045659640824,96.72041062676507
756060.0,270.7282922670856,96.64388573010696
756120.0,379.7290368177367,96.5794266129005
756180.0,247.6283783896338,96.48901493746772
756240.0,307.94014257169863,96.43005579975589
756300.0,282.0341199837909,96.3567367181912
756360.0,345.4689565308835,96.28958573724267
756420.0,270.1554438717294,96.20733122378294
756480.0,439.51274770601935,96.14300849905158
756540.0,229.20782313652384,96.03836260674062
756600.0,440.3053410899277,95.98378931551764
756660.0,349.46280854711375,95.87895471049623
756720.0,383.84968714498893,95.79574927988978
756780.0,437.36886393536304,95.7043564972362
756840.0,415.3013533949382,95.60022105344207
756900.0,326.5341542715015,95.50133977882423
756960.0,412.7837103067947,95.42359355161673
757020.0,495.2164476464982,95.3253117158294
757080.0,336.26589983006824,95.20740303781832
757140.0,522.8888257185172,95.12733972833497
757200.0,425.14787340732045,95.00284238887818
757260.0,382.17611965239456,94.90161670473358
757320.0,360.67647016099556,94.81062239053064
757380.0,406.91915067162734,94.7247470404923
757440.0,308.97919558481453,94.62786152842763
757500.0,407.2961830333929,94.55429505328839
757560.0,422.2840362308899,94.45731977161377
757620.0,379.3759337642812,94.35677595346355
757680.0,494.42317417607416,94.26644835018634
757740.0,442.06715384054377,94.14872854681109
757800.0,422.61337933785927,94.04347446256334
757860.0,446.73444198141,93.94285222938765
757920.0,492.97806662011016,93.83648688605875
757980.0,481.4039060564292,93.71911115591111
758040.0,440.21112707295185,93.60449117827862
758100.0,494.98587464148153,93.49967900516602
758160.0,489.4991653556804,93.38182522548948
758220.0,429.1788665601602,93.2652778051667
758280.0,485.15521581828,93.16309236074761
758340.0,542.0541041923113,93.04757921412421
758400.0,546.3576020653325,92.91851871312605
758460.0,502.8716774522228,92.78843356977715
758520.0,561.818287412296,92.66870221800282
758580.0,466.85639917011383,92.53493595909514
758640.0,473.052805255544,92.42377967357844
758700.0,519.1485802859352,92.3111480532795
758760.0,628.1997990756211,92.1875412484495
758820.0,552.1494606957475,92.03796986771721
758880.0,529.7236381040301,91.9065057104087
758940.0,642.6635098657122,91.78038103466965
759000.0,536.4422426978225,91.62736591327305
759060.0,691.2542043140485,91.49964156977357
759120.0,529.8671388680136,91.33505723541309
759180.0,503.0694986832082,91.20889839282546
759240.0,556.8673684178797,91.08911994075802
759300.0,554.816367290338,90.9565324720871
759360.0,524.0339254940208,90.82443333701798
759420.0,731.1570012383079,90.6996633547575
759480.0,596.4774592646652,90.52557835446267
759540.0,607.2716914096426,90.38355991178061
759600.0,553.3730580891526,90.23897141382594
759660.0,547.6336558192747,90.10721592380472
759720.0,644.9985615111575,89.97682695813346
759780.0,484.04861228620007,89.82325587205938
759840.0,517.1237190313572,89.70800620246743
759900.0,571.9155617632576,89.58488150745997
759960.0,668.8370295644464,89.44871113561157
760020.0,566.2845579337453,89.28946422381051
760080.0,614.6669655986786,89.15463456715962
760140.0,592.2644578336036,89.00828528963612
760200.0,669.2393477989041,88.86726994253289
760260.0,497.2034948051977,88.707927240676
760320.0,637.2273278807304,88.58954545619858
760380.0,581.8776007424106,88.43782466384603
760440.0,650.0056588068051,88.29928237795498
760500.0,546.0155644943518,88.14451912585812
760560.0,597.2545298147027,88.01451542002614
760620.0,590.2173417430031,87.87231196054645
760680.0,536.7565468916753,87.73178402203622
760740.0,520.57076032902,87.60398484420487
760800.0,563.0214789524662,87.48003942507891
760860.0,606.0502354571386,87.345986691995
760920.0,553.2052781900974,87.20168901688615
760980.0,579.1385436626491,87.06997347445994
761040.0,486.07524451094804,86.93208334501645
761100.0,577.2212978618114,86.81635114394241
761160.0,661.0696904346544,86.67891750159436
761220.0,642.1164291161052,86.52151995625277
761280.0,594.6982746935122,86.36863509217751
761340.0,614.5975592293836,86.22704026486953
761400.0,550.3043762643506,86.08070751267206
761460.0,697.4447167260178,85.94968266118055
761520.0,723.9793413059751,85.7836243952934
761580.0,609.6950274002586,85.61124836164912
761640.0,755.0956418008434,85.46608287893477
761700.0,558.6493507987146,85.28629820231552
761760.0,524.1583313758251,85.15328645212536
761820.0,556.3655321986711,85.02848684941682
761880.0,585.4505957438674,84.89601886556
761940.0,736.9783607896164,84.75662586657336
762000.0,580.9766130198972,84.58115482829011
762060.0,545.8161923375965,84.44282706328538
762120.0,542.9951435962538,84.31287082701452
762180.0,664.7690711203609,84.18358626901541
762240.0,655.6290505214745,84.02530791874865
762300.0,566.0437996791542,83.86920576386258
762360.0,481.9655602070113,83.73443343060563
762420.0,526.0959238444093,83.61967972579444
762480.0,696.3441659073363,83.49441879154577
762540.0,633.6153489709412,83.32862256156783
762600.0,595.3915255561939,83.17776176419379
762660.0,702.7307274593816,83.0360018771566
762720.0,707.1974485309179,82.86868503728532
762780.0,586.5992001942358,82.700304692397
762840.0,586.7198855944878,82.56063821616027
762900.0,551.8312711729864,82.42094300530444
762960.0,568.6193901496712,82.2895546074061
763020.0,495.4196200935785,82.15416903832285
763080.0,494.04187759705195,82.03621198591962
763140.0,478.9342867696285,81.91858296744414
763200.0,646.1460345325345,81.80455099440375
763260.0,486.157343794067,81.65070670046744
763320.0,695.5589891771539,81.53495495194504
763380.0,533.4229176726934,81.36934566880763
763440.0,680.1359573187233,81.24234021221889
763500.0,552.606583086503,81.08040307952396
763560.0,479.11951498009444,80.94883008355099
763620.0,648.6648278393576,80.83475400855572
763680.0,654.2644079607761,80.6803100019273
763740.0,514.2713086201786,80.52453276193664
763800.0,547.1851808924822,80.40208721226517
763860.0,511.15509606651455,80.27180502633838
763920.0,556.6589192439421,80.15010143203683
763980.0,568.7176264931106,80.01756359412161
764040.0,539.492502051199,79.88215463543277
764100.0,449.7404321811572,79.75370403970629
764160.0,522.2909884820104,79.64662298442506
764220.0,597.5966920364488,79.52226798716744
764280.0,541.0659930584376,79.3799830604921
764340.0,532.1411078021313,79.25115782404961
764400.0,494.10231930050065,79.1244575602872
764460.0,511.48159537844805,79.00681415092994
764520.0,630.7323463954339,78.88503281869697
764580.0,475.89524731040456,78.73485845050759
764640.0,585.5939597950584,78.62155005829082
764700.0,543.2074800530621,78.48212292500628
764760.0,553.0899382128868,78.35278781070794
764820.0,492.4552332833665,78.22109973018107
764880.0,513.2641048968793,78.10384848416122
764940.0,531.9811459591631,77.98164274490006
765000.0,499.0180731443311,77.85498056729074
765060.0,548.0585296121592,77.7361667403516
765120.0,553.5148908079334,77.60567661425347
765180.0,654.3089858018476,77.4738873545373
765240.0,538.4987803060276,77.31809950077495
765300.0,404.9170217836501,77.18988550546399
765360.0,587.2610026603431,77.0934766907536
765420.0,503.06063243151834,76.95365264250114
765480.0,633.8068048050652,76.83387630144601
765540.0,599.1312237403608,76.68296991934957
765600.0,478.3309106754154,76.54031962798283
765660.0,549.7197027502775,76.42643131591726
765720.0,468.5148541109201,76.29554567240528
765780.0,502.04894402784424,76.18399451666458
765840.0,540.1712762856605,76.06445905380082
765900.0,564.1069096129912,75.93584684516138
765960.0,548.7446267043505,75.8015356762059
766020.0,497.2283549737245,75.67088219365725
766080.0,639.4230791149571,75.55249449009207
766140.0,466.1977011632146,75.4002508998266
766200.0,389.3414214686951,75.2892514471687
766260.0,398.55992608790734,75.19655110872377
766320.0,569.5452958833991,75.10165588822665
766380.0,474.1637579557977,74.96604986539727
766440.0,485.960261295768,74.85315373255065
766500.0,441.51565366936876,74.73744890843261
766560.0,444.5522240721208,74.63232613374943
766620.0,422.1335280640914,74.5264803661132
766680.0,495.2714595931361,74.4259723832408
766740.0,458.8015688556077,74.3080506071472
766800.0,488.38605356762577,74.19881213837205
766860.0,480.2934004708148,74.08252974466546
766920.0,432.016318360489,73.9681741731248
766980.0,367.6883008923756,73.86531314494373
767040.0,360.10897523053103,73.77776831139792
767100.0,632.1031340744753,73.69202807920017
767160.0,536.8443589964186,73.54152733299196
767220.0,526.2181899853687,73.41370724751663
767280.0,402.98801713651176,73.28841720228202
767340.0,441.6966333496847,73.19246767439238
767400.0,389.87085999018035,73.08730180930911
767460.0,357.7397465868566,72.99447541407335
767520.0,398.8162762101693,72.90929928393362
767580.0,511.3982661241896,72.8143430276931
767640.0,479.9633237685931,72.69258153575876
767700.0,369.01458572951395,72.57830455390909
767760.0,406.0352667866107,72.4904439382592
767820.0,467.5867442833154,72.39376887473858
767880.0,386.1050058747484,72.28243869752826
767940.0,422.8716534252827,72.19050893422475
768000.0,439.95020106226485,72.08982520721874
768060.0,437.0481726806152,71.98507515934676
768120.0,426.60457443565355,71.88101607061328
768180.0,369.9084559624585,71.77944355289051
768240.0,373.8575721282004,71.69137011099468
768300.0,336.69452598062696,71.60235640334511
768360.0,308.84287549387363,71.5221910400164
768420.0,393.46015087234645,71.44865702204166
768480.0,447.1554628737985,71.35497603373872
768540.0,313.2109056312055,71.2485104473402
768600.0,410.26769632497104,71.17393642218991
768660.0,438.84244258509466,71.07625363735063
768720.0,279.44994417575055,70.97176734149704
768780.0,371.3229440582536,70.90523164050282
768840.0,484.2489980199993,70.81682141572705
768900.0,416.5264461839885,70.7015240352461
768960.0,269.1314556542533,70.60235107186895
769020.0,418.82371946193973,70.53827215385604
769080.0,332.4394362627717,70.43855222065082
769140.0,416.7784246215748,70.35939997392158
769200.0,331.90777825237865,70.26016701567835
769260.0,368.15995163131083,70.18114135418969
769320.0,337.1353032200316,70.0934842228489
769380.0,367.6402694418855,70.01321391255841
769440.0,331.49409720263975,69.92568051507224
769500.0,350.21606908215375,69.84675334907162
769560.0,291.2070534714529,69.76336857071873
769620.0,389.31562520800543,69.69403355798742
769680.0,368.54372395145083,69.60133936150933
769740.0,259.203261424459,69.51359085580661
769800.0,413.95693327561213,69.45187579356269
769860.0,342.00969299934036,69.35331461897326
769920.0,360.51617114825973,69.2718837396877
769980.0,394.92612021428766,69.18604655608097
770040.0,367.00758970021633,69.09201652745851
770100.0,415.50462098827745,69.00463376800607
770160.0,326.2929072229848,68.90570409634219
770220.0,404.27352074991336,68.82801530890815
770280.0,347.91933841409883,68.7317597087296
770340.0,369.3570198591836,68.64892177101196
770400.0,361.4910234399279,68.56097962342643
770460.0,410.11050524212146,68.47491033213122
770520.0,377.36403516992664,68.37726497374024
770580.0,305.9343979759604,68.28741639393787
770640.0,292.48619016147137,68.21457487061026
770700.0,326.44731935474493,68.1449353015242
770760.0,282.31611659285755,68.06720974929688
770820.0,263.2995880371891,67.99999162629858
770880.0,197.2761668781813,67.93730124819449
770940.0,230.55101100676274,67.89033073227111
771000.0,441.1978679186618,67.83543763441236
771060.0,281.2694044931596,67.73039052300315
771120.0,433.4721626685348,67.66342161717145
771180.0,342.07810007365407,67.56021395939322
771240.0,313.5467320021003,67.47876679270902
771300.0,225.1583552849213,67.404112808899
771360.0,314.1562484677046,67.3505036766883
771420.0,426.1075345498912,67.27570456991027
771480.0,404.7539805618063,67.17425039501744
771540.0,326.4881627573753,67.07788039964558
771600.0,239.8705309108351,67.00014512279859
771660.0,250.1361390870555,66.94303309162935
771720.0,255.20452478754504,66.88347686803719
771780.0,381.8617613212127,66.82271388594492
771840.0,401.90647809207405,66.73179441896367
771900.0,314.60586084648395,66.63610240037032
771960.0,283.5346481451217,66.56119624302592
772020.0,393.5273200956648,66.49368799346756
772080.0,240.7934099468816,66.3999910124924
772140.0,301.53814978564947,66.34265924821933
772200.0,325.14530910558227,66.27086445065132
772260.0,244.5554548672427,66.19344890086427
772320.0,257.1421916207431,66.13522141161016
772380.0,251.46362001423827,66.0739970802719
772440.0,378.2994537311846,66.01412478979232
772500.0,407.18284265552506,65.9240534912849
772560.0,298.25017282781715,65.82710519541453
772620.0,274.3280244594251,65.75609324950315
772680.0,253.50574713890998,65.69077705320329
772740.0,288.69246266358925,65.63041854197974
772800.0,254.68209573030435,65.56168224134555
772860.0,280.99739009752915,65.50104364712405
772920.0,310.752904596109,65.43413950662463
772980.0,260.79565377421403,65.36015071981603
773040.0,272.9102420832237,65.29805651653646
773100.0,272.34478658705024,65.23307788746902
773160.0,263.6200460730512,65.16823389066258
773220.0,255.40387327925234,65.10546721302613
773280.0,326.8543622869931,65.04465676700727
773340.0,174.1249788811186,64.96683429979608
773400.0,374.0870875579609,64.92537597149105
773460.0,287.0376255625203,64.83630761731058
773520.0,314.7967048879054,64.76796532550998
773580.0,321.00416423061324,64.69301372910809
773640.0,234.3336716613382,64.61658416619603
773700.0,221.2871310876945,64.5607904348481
773760.0,213.5574312287089,64.50810302268437
773820.0,260.0277920191581,64.45725601524896
773880.0,316.17560306772344,64.39534463619678
773940.0,238.58203041876612,64.32006473070447
774000.0,309.48088342648396,64.26325948536667
774060.0,130.33956772985326,64.18957356074132
774120.0,248.70310737723057,64.15854033032946
774180.0,341.29994308056183,64.09932530476345
774240.0,260.4600683739004,64.01806341355379
774300.0,220.42827591967145,63.956049111560006
774360.0,230.23657366369113,63.90356618872199
774420.0,87.44763189309674,63.8487479568973
774480.0,207.91405365906638,63.82792709216085
774540.0,331.56103025899046,63.778423746051544
774600.0,232.68577066319017,63.69948064360893
774660.0,239.29550009570275,63.6440792696415
774720.0,126.79631649492325,63.58710415057109
774780.0,168.40215201821553,63.55691455140563
774840.0,337.2130543136391,63.51681880092511
774900.0,302.41557160788625,63.43652997846948
774960.0,187.10937531623117,63.36452627094379
775020.0,226.70896056149806,63.31997641967802
775080.0,262.39017702602985,63.26599809573481
775140.0,191.97952537581503,63.203524244061946
775200.0,143.11451881937123,63.15781483325818
775260.0,253.43561588250068,63.123739947824994
775320.0,296.9788001964851,63.06339813451964
775380.0,297.776569650569,62.992688896377615
775440.0,314.43085228963844,62.92178971312748
775500.0,168.3631262969996,62.846925224487094
775560.0,264.7189445407977,62.80683876584495
775620.0,244.8141736028501,62.74381044571619
775680.0,255.37244139377046,62.68552135676313
775740.0,247.59105871539262,62.62471839452652
775800.0,220.37103443814166,62.565768142451425
775860.0,78.63800971755967,62.51329884853758
